3.394338088	3.035873985	2.479789261	2.175629838	2.941362147	8.81805893	34.03983658	65.51635409	81.24709391	78.1403582	63.01966566	61.73292887	39.83421308	6.900963094	6.231189916	5.035913972	0.71360839	1.185755858	1.041206817	1.71593658	2.223076537
5.105128734	5.361964689	6.474453608	6.707142194	5.99886931	9.99140559	33.65607658	65.76038642	81.21476481	74.58128725	69.32434683	53.33579976	36.22835735	14.62541427	1.172212725	1.251813329	1.193256618	1.186797744	1.736620514	1.665377286	3.912923039
8.543957133	4.134475347	7.612509217	7.259932645	11.38292452	14.96157422	32.51298788	65.18531645	82.12269197	80.98546066	66.06310792	61.47466448	28.1109078	16.63341208	2.146881571	1.157803277	0.787877196	1.511888725	3.106690239	1.240337516	4.186883911
0.090650691	0.104431027	0.134174859	0.1969892	13.8544106	19.52511237	31.14493772	62.79143428	82.54624535	82.54603844	70.62642044	58.92488971	29.55490169	12.99372372	5.904406532	3.173827042	2.175884282	0.650624343	1.024070847	2.038037031	1.01642378
0.04684498	0.053298175	0.069887758	0.109294464	0.195647959	19.10107145	32.58065516	55.75106062	82.46261086	84.5941478	73.16500668	72.12526008	57.7825774	6.052213601	3.37558994	1.784274869	5.407762792	1.881638894	2.875529424	1.725837455	3.220179924
0.025581114	0.029565493	0.039955853	0.065086662	0.118467196	0.231428216	39.91380974	44.42209831	77.31075548	88.96713472	80.84575668	61.28164572	32.48008384	17.12932288	3.453072761	1.299791112	1.911505664	1.161825803	2.220286558	2.499202791	2.549872204
0.014194701	0.016275291	0.022159404	0.036912992	0.073874434	0.154027491	0.366471827	27.27909003	63.30655844	83.3520068	83.66618291	69.82406794	51.95338772	23.12567601	7.237496428	5.831522047	4.185048622	1.943589184	2.327796425	4.564824547	2.459958852
0.007880186	0.009080093	0.01252835	0.020790626	0.043557387	0.104961853	0.190621303	1.051969075	59.31435977	76.64470198	77.66718948	63.76512228	49.6182022	15.67406206	4.071227734	1.10970408	2.192588943	2.217739134	0.496234518	2.881183179	3.098961023
0.004395802	0.005125885	0.007202871	0.012325115	0.026771694	0.068051811	0.145788507	0.393972111	30.28988571	60.82090446	80.70974916	67.67263339	59.48081293	18.86120039	2.415469874	3.538197875	1.862492301	2.114686655	2.643808279	6.582711905	3.047322065
2.48E-03	2.94E-03	0.004102787	0.007188141	0.015698499	0.042045186	0.108789676	0.157100969	0.598938867	81.54223897	58.028398	67.38560591	54.60097316	15.57827428	2.372838772	4.101958604	1.095278154	2.457533516	3.068949507	4.52433954	7.304655782
1.42E-03	1.65E-03	2.33E-03	4.29E-03	0.009568116	0.026237434	0.072195566	0.135419832	0.460455967	17.9228428	67.61699227	55.05937284	57.77034543	21.10095321	3.617189102	8.870718251	8.54561623	1.228122446	0.711743889	5.325870392	3.040085845
0.000828558	0.00097298	0.001366847	0.00246534	0.00562318	0.01619458	0.047166615	0.12218718	0.118924868	0.485928692	34.47524133	47.36858972	48.63890632	39.74041293	12.33025133	5.484773152	2.635350767	3.245731395	4.543318845	2.612777611	3.951901425
0.000475972	0.000564403	0.000816466	0.001406696	0.003534773	0.009743216	0.029714017	0.09193784	0.109522453	0.517194697	0.152767205	27.80510814	31.57941395	28.01857112	3.73591912	4.36075244	4.581341411	3.765064911	0.631049388	3.608788051	3.301479472
